level,State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Min of index_sa,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,1975_1,1975_2,1975_3,1975_4,1976_1,1976_2,1976_3,1976_4,1977_1,1977_2,1977_3,1977_4,1978_1,1978_2,1978_3,1978_4,1979_1,1979_2,1979_3,1979_4,1980_1,1980_2,1980_3,1980_4,1981_1,1981_2,1981_3,1981_4,1982_1,1982_2,1982_3,1982_4,1983_1,1983_2,1983_3,1983_4,1984_1,1984_2,1984_3,1984_4,1985_1,1985_2,1985_3,1985_4,1986_1,1986_2,1986_3,1986_4,1987_1,1987_2,1987_3,1987_4,1988_1,1988_2,1988_3,1988_4,1989_1,1989_2,1989_3,1989_4,1990_1,1990_2,1990_3,1990_4,1991_1,1991_2,1991_3,1991_4,1992_1,1992_2,1992_3,1992_4,1993_1,1993_2,1993_3,1993_4,1994_1,1994_2,1994_3,1994_4,1995_1,1995_2,1995_3,1995_4,1996_1,1996_2,1996_3,1996_4,1997_1,1997_2,1997_3,1997_4,1998_1,1998_2,1998_3,1998_4,1999_1,1999_2,1999_3,1999_4,2000_1,2000_2,2000_3,2000_4,2001_1,2001_2,2001_3,2001_4,2002_1,2002_2,2002_3,2002_4,2003_1,2003_2,2003_3,2003_4,2004_1,2004_2,2004_3,2004_4,2005_1,2005_2,2005_3,2005_4,2006_1,2006_2,2006_3,2006_4,2007_1,2007_2,2007_3,2007_4,2008_1,2008_2,2008_3,2008_4,2009_1,2009_2,2009_3,2009_4,2010_1,2010_2,2010_3,2010_4,2011_1,2011_2,2011_3,2011_4,2012_1,2012_2,2012_3,2012_4,2013_1,2013_2,2013_3,2013_4,2014_1,2014_2,2014_3,2014_4,2015_1,2015_2,2015_3,2015_4,2016_1,2016_2,2016_3,2016_4,2017_1,2017_2,2017_3,2017_4,2018_1,2018_2,2018_3,2018_4,2019_1,2019_2,2019_3,2019_4,2020_1,2020_2,2020_3,2020_4,2021_1,2021_2,2021_3,2021_4,2022_1,2022_2,2022_3,2022_4,2023_1,2023_2,2023_3,2023_4,2024_1,2024_2,2024_3,2024_4,Grand Total
Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,101.29,101.82,102.7,103.94,104.23,105.91,107.2,107.7,108.84,110.69,111.87,113.57,114.57,115.86,117.03,118.36,119.25,120.35,121.5,122.53,124.46,124.88,125.54,127.45,127.48,128.89,129.28,130.06,131.83,133.3,135.16,136.02,137.21,137.96,139.42,140.76,141.37,142.05,142.52,143.73,144.39,144.79,145.69,145.73,146.94,147.57,148.85,150.49,151.21,152.69,153.57,156.07,156.7,158.95,161.13,166.09,168.09,170.8,174.73,178.52,179.91,180.89,182.52,182.91,183.16,183.17,180.69,178.93,177.86,175.62,171.48,167.68,166.17,165.89,165.19,160.75,159.23,154.3,152.7,151.07,149.64,148.19,145.43,148.1,145.96,146.97,149.44,150.19,150.36,152.01,151.49,153.58,153.94,155.28,156.92,157.22,158.77,159.16,159.57,161.09,162.53,163.18,164.94,166.8,167.77,169.43,170.13,173.63,174.93,176.77,178.73,180.46,182.95,185.02,187.5,190.05,193.08,198.34,205.04,211,218.56,226.13,233.72,239.45,248.04,250.49,252.74,256.56,258.93,262.47,265.01,268.12,271.47,273.66,276.94,100
Alaska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.54,100.86,100.92,101.94,102.82,103.98,104.53,103.29,106.34,107.3,110.25,111.07,111.35,111.82,111.59,114.24,115.39,116.99,117.78,120.46,120.32,119.85,123.62,122.41,123.74,124.54,126.2,126.32,128.16,129.17,131.37,132.39,132.4,133.82,131.92,133.14,135.54,137,137.34,140.71,143.18,145.34,149.26,149.57,152.57,156.29,157.72,161.03,163.27,165.62,171.27,175.51,177.49,183.48,187.9,192.56,197.1,203.99,207.53,212.89,215.8,218.02,219.67,223.31,225.96,223.9,222.54,219.24,222.89,220.77,223.82,225.81,215.88,214.69,215.16,213.98,220.16,221.21,219.98,225.47,221.04,224.43,222.35,218.53,222.14,226.44,225.87,228.92,228.83,228.12,230.65,229.86,233.81,234.96,239.25,240.63,240.25,241.07,244.89,245.2,247.58,246.82,246.46,249.62,247.49,252.64,249.71,254.64,253.34,253.06,255.19,258.89,263.82,263.85,264.14,267.4,271.82,273.02,287.41,290.1,296.81,309.82,317.42,323.65,332.12,339.96,336.73,343.97,347.84,349.18,358.13,361.04,365.32,371.44,376.01,99.54
Arizona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.78,99.41,100.73,100.94,101.2,102.16,102.88,103.99,105.19,106.72,108.76,109.72,112.04,113.92,115.92,117.36,119,120.42,121.75,123.85,124.92,126.17,126.68,128.01,129.2,130.46,131.86,133.32,135.32,137.12,138.78,141.06,142.94,145.19,146.93,149.48,151.3,152.94,155.54,157.64,160.25,162.44,165.49,166.7,169.38,172.08,175.88,179.41,182.27,186.05,192.41,198.36,204.94,215.18,227.92,244.16,267.1,288.18,302.8,314.58,317.96,313.69,320.1,317.86,310.49,296.03,279.54,262.12,243.37,223.28,201.09,180.12,171.73,172.99,174.05,170.95,168.6,161.53,156.44,153.96,151.53,151.71,156.17,163.48,172.95,180.94,188.78,197.22,204.63,211.36,216.73,220.06,222.03,224.64,227.33,230.88,234.64,239.19,243.47,246.63,250.68,255.33,259.36,264.72,269.73,273.85,279.48,285.76,289.95,295.02,301.93,306.38,310.2,315.67,323.66,332.3,337.4,351.67,372.22,394.91,428.29,458.51,472.66,491.61,518.58,508.41,500.19,495.92,501.42,512.59,521.43,527.63,526.11,528.28,538.08,99.41
Arkansas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.91,101.21,102.8,102.81,103.6,104.8,105.42,107.37,109.14,111.19,111.36,115.06,116.18,116.74,118.91,119,121.09,122.42,123.28,124.03,125.3,124.96,125.62,127.35,127.47,127.91,129.15,129.17,129.24,131.81,132.37,133.77,134.63,135.63,136.5,136.97,139.18,139.39,140.73,142.68,143.17,144.8,145.74,146.93,149.2,150.38,152.17,154.35,156.22,159.12,160.76,164.36,166.84,169.14,172.34,175.08,177.28,181.01,185.02,186.7,189.18,190.62,192.3,192.21,194.26,194.4,193.29,189.72,188.25,188.08,184.94,184.11,183.22,183.5,188.05,178.07,181.87,176.68,175.34,177.21,173.13,174.84,177.8,177.63,181.79,180.74,180.89,185.31,184.89,185.29,183.75,185.26,186.93,187.77,191.62,187.8,191.76,194.74,195,195.88,197.21,199.21,199.79,202.76,203.21,206.31,210.39,211.68,212.68,214.72,217.3,221.01,222.83,224.15,225.73,228.17,233.93,240.09,250.19,255.69,269.36,280.85,296.99,305.52,315.79,322.32,325.2,331.45,335.57,339.31,346.45,349.9,354.99,360.12,358.17,99.91
California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.16,98.78,99.11,99.1,97.47,96.99,95.49,93.65,92.47,90.84,90.01,88.92,88.14,87.5,86.75,86.25,85.67,85.59,85.07,85.06,84.49,84.66,85.18,84.81,86.29,87.4,88.93,91.07,93.68,95.74,98.03,100.52,102.86,105.25,108.2,111.62,114.98,118.69,123.53,127.84,131.24,134.03,137.66,142.18,148.4,155.2,161.24,167.29,173.23,180.35,190.88,200.88,213.37,227.66,239.35,251.9,264.68,276.82,283.61,286.62,284.57,278.79,273.38,272.57,266.05,251.77,233.49,212.85,193.74,180.55,167.85,158.12,153.81,155.51,158.03,158.37,158.05,154.43,152.38,150.95,148.83,147.88,147.72,149.26,153.3,158.28,165.16,173.44,182.58,191.26,197.3,202.62,206.64,210.32,214.27,218.48,222.04,225.75,230.05,234.06,238.04,241.67,246.27,250.9,255.96,261.27,265.88,271.29,273.45,276.92,278.98,280.37,283.99,287.87,291.49,297.02,297.51,309.05,322.83,335.76,353.24,370.59,381.57,393.05,402.82,399.59,395.18,394.21,402.52,410.14,415.94,419.59,419.44,422.89,424.9,84.49
Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.36,101.4,103.02,105.54,107.93,109.93,113.33,115.74,119.31,123.55,127.77,131.69,135.44,138.11,139.98,141.65,143.32,145.78,147.5,149.52,151.35,152.92,155.12,156.58,158.17,160.04,162.29,164.82,167.57,170.46,174.63,178.63,183.54,189.43,193.59,199.01,204.1,210.04,215.67,222.04,225.53,227.11,228.71,232.42,233.27,235.78,237.89,238.68,239.12,240.55,242.42,244.64,248.49,251.46,252.54,257.39,259.53,262.83,267.58,269.37,269.87,270.53,273.64,272.85,272.97,271.81,267.49,263.67,262.65,259.36,253.04,252.09,254.08,257.89,259.5,259.11,256.35,251.07,251.43,248.42,244.67,247.4,247.41,248.9,258.05,263.6,268.88,273.02,281.36,286.79,291.3,296.55,301.34,306.99,317.6,328.65,335.39,345.13,350.77,360.14,368.84,378.74,388.06,395.53,404.41,412.17,423.17,432.47,440.07,446.08,451.7,455.67,463.6,469.98,478.18,486.18,488.12,505.79,527.79,549.29,579.77,608.76,627.71,650.02,673.24,663.95,663.19,660.49,666.32,675.38,681.72,684.76,688.39,691.47,696.73,100
Connecticut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,96.81,96.19,95.85,96.18,94.55,93.18,94.34,90.89,91.61,91.38,91.06,90.77,91.46,90.83,90.57,90.54,90.09,90.43,90.67,90.89,91.2,90.64,90.43,91.07,91.83,92.28,93.22,93.88,95.36,97.21,99.26,101.61,103.38,105.42,107.62,110.34,113.26,114.66,117.4,120.34,123.29,126.74,129.32,132.49,136.75,140.63,145.35,148.8,151.3,155.14,159.1,162.95,168.23,173.76,177.78,182.34,186.37,189.96,193.49,195.86,196.08,193.46,193.9,196.63,194.74,194.29,192.07,188.72,185.56,181.83,176.28,170.1,168.24,168.06,169.18,163.67,165.45,158.19,158.36,157.53,155.79,153.44,151.26,150.17,151.36,149.81,150.63,151.21,152.54,154.54,153.25,154.13,153.85,154.51,154.12,153.36,156.73,158.5,157.16,159.34,159.78,160.46,163.21,163.27,164.57,165.65,166.99,168.07,168.36,169.61,170.7,171.57,172.6,173.84,174.82,178.05,178.71,188.01,198.96,207.22,213.92,220.9,226.45,235.57,242.84,244.54,247.13,253.82,261.5,268.8,276.93,279.78,283.85,291.77,299.98,90.09
Delaware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.84,99.73,99.17,99.77,99.75,98.74,99.85,98.98,98.58,98.79,97.82,96.79,99.65,98.84,99.57,99.73,98.94,99.35,99.25,99.64,99.41,100.1,100.19,100.41,100.99,101.76,100.86,102.94,103.67,105.38,105.69,107.37,109.61,110.34,112.08,114.38,116.08,117.67,119.76,120.81,121.82,124.21,127.88,129.19,132.84,137.08,139.23,143.72,147.37,150.01,155,160.59,166.25,172.58,178.99,184.46,192.4,199.5,206.54,212.87,213.63,217.28,218.79,217.54,217.91,218.1,214.34,211.7,206.97,202.26,197.46,190.88,190.31,187.5,187.87,184.82,182.43,174.85,171.69,168.57,163.7,162.14,157.03,155.2,157.7,160.8,162.81,163.23,167.12,168.44,170.14,171.57,170.87,172.75,171.92,176.71,178.74,179.74,181.54,181.2,181.77,184.22,184.86,185.25,186.47,185.95,188.71,191.16,193.85,194.45,196.54,198.65,200.59,203.51,206.35,210.38,212.06,218.65,226.37,232.24,242.38,252.88,259.57,266.79,279.71,279.72,285.64,288.75,293.13,296.95,302.56,309.22,312.17,316.59,319.92,96.79
District of Columbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,98.08,94.13,96.51,97.19,95.73,96.45,95.63,91.88,94.32,95.19,89.6,94.78,94.49,94.16,90.23,90.59,86.55,88.07,93.1,90.97,92.21,90.68,92.85,86.15,93.84,89,93.11,95,97.75,100.23,104.16,105.02,107.08,110.76,112.56,116.76,121.46,123.35,127.9,131.6,136.48,142.65,146.93,151.12,157.87,162.35,168.59,177.5,182.01,189.25,194.36,201.98,214.19,220.85,233.63,244.63,257.69,269.73,279.09,285.81,290.32,293.58,297.76,300.25,289.74,289.96,282.6,283.14,269.78,263.96,258.99,249.9,248.62,248.62,247.13,247.84,248.91,247.66,247.25,247.42,253.31,261.65,261.35,270.81,275.75,284.03,291.59,300.11,307.54,310.83,317.71,320.04,330.37,339.86,347.85,349.22,357.34,358.98,361.46,366.26,370.7,375.6,383.52,390.51,388.1,393.84,396.09,410.39,411.79,415.84,423.12,422.67,437.03,441.27,455.64,465.94,466.22,479.73,482.95,488.2,507.11,496.65,502.82,509.15,513.96,523.57,534.1,540.68,550.64,550.98,548.35,547.36,543.34,545.26,535.94,86.15
Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.11,99.58,100.35,100.98,100.75,101.71,102.04,102.29,103.5,103.87,104.88,105.6,106.13,107.11,107.81,108.32,108.74,109.77,110.11,110.63,111.42,111.95,112.24,113.18,113.66,114.06,115.51,116.95,118.13,119.42,120.71,122.35,124.33,125.88,128,130.45,132.73,135.54,138.76,142.22,145.97,150.08,154.17,157.94,162.75,167.17,172.34,178.02,183.01,188.75,196.22,204.05,214.21,225.6,237.59,252.77,269.54,286.99,298.81,306.5,309.12,308.54,307.78,305.58,300.92,286.69,274.94,255.73,234.64,216.34,202.36,192.56,186.97,184.82,183.78,179.85,178.71,169.98,168.77,164.72,165.37,165.62,166.35,169.63,172.69,175.18,180.06,187.24,192.95,198.88,203.2,207.19,210.46,214.42,219.87,224.25,229.54,234.96,240.48,245.89,251.63,258.19,263.32,268.41,274.21,278.91,284.46,290.26,295.61,300.07,304.49,309.27,312.12,316.38,323.28,329.31,333.6,341.6,356.61,372.39,394.38,421.31,444.39,467.58,496.13,504.17,505.89,511.07,519.41,526.33,535.2,541.54,542.6,543.72,545.3,99.58
